-0.12169786542654037,0.27203208208084106,-1.1719313859939575,-0.12169786542654037,0.27203208208084106,-1.1719313859939575
-0.12077691406011581,0.27399903535842896,-1.1728506088256836,-0.12077691406011581,0.27399903535842896,-1.1728506088256836
-0.12089693546295166,0.2758653461933136,-1.2083770036697388,-0.12089693546295166,0.2758653461933136,-1.2083770036697388
-0.12230831384658813,0.276623010635376,-1.2735224962234497,-0.12230831384658813,0.276623010635376,-1.2735224962234497
-0.1233632043004036,0.2778058648109436,-1.3432817459106445,-0.1233632043004036,0.2778058648109436,-1.3432817459106445
-0.1263694316148758,0.27838611602783203,-1.4789854288101196,-0.1263694316148758,0.27838611602783203,-1.4789854288101196
-0.12749046087265015,0.2775100767612457,-1.5793598890304565,-0.12749046087265015,0.2775100767612457,-1.5793598890304565
-0.12892501056194305,0.27508464455604553,-1.7393157482147217,-0.12892501056194305,0.27508464455604553,-1.7393157482147217
-0.1306518167257309,0.2726433277130127,-1.8667829036712646,-0.1306518167257309,0.2726433277130127,-1.8667829036712646
-0.13108855485916138,0.26951467990875244,-2.0628247261047363,-0.13108855485916138,0.26951467990875244,-2.0628247261047363
-0.1319941133260727,0.26563501358032227,-2.2479357719421387,-0.1319941133260727,0.26563501358032227,-2.2479357719421387
-0.133375883102417,0.25998455286026,-2.44879150390625,-0.133375883102417,0.25998455286026,-2.44879150390625
-0.13522154092788696,0.2523552179336548,-2.665332078933716,-0.13522154092788696,0.2523552179336548,-2.665332078933716
-0.1379384696483612,0.24090491235256195,-2.935169219970703,-0.1379384696483612,0.24090491235256195,-2.935169219970703
-0.13694843649864197,0.22788739204406738,-3.1619575023651123,-0.13694843649864197,0.22788739204406738,-3.1619575023651123
-0.1360226273536682,0.213216632604599,-3.3782870769500732,-0.1360226273536682,0.213216632604599,-3.3782870769500732
-0.13511596620082855,0.19736598432064056,-3.5838654041290283,-0.13511596620082855,0.19736598432064056,-3.5838654041290283
-0.13511596620082855,0.19736598432064056,-3.5838654041290283,-0.13315658271312714,0.18012453615665436,-3.8108036518096924
-0.13511596620082855,0.19736598432064056,-3.5838654041290283,-0.128127783536911,0.1669289618730545,-3.990633249282837
-0.13511596620082855,0.19736598432064056,-3.5838654041290283,-0.11177279055118561,0.1652599722146988,-4.156352996826172
-0.08680014312267303,0.16372241079807281,-4.317502498626709,-0.08680014312267303,0.16372241079807281,-4.317502498626709
-0.041070614010095596,0.15775011479854584,-4.502928256988525,-0.041070614010095596,0.15775011479854584,-4.502928256988525
0.013843878172338009,0.141620934009552,-4.672828674316406,0.013843878172338009,0.141620934009552,-4.672828674316406
0.06262713670730591,0.11711092293262482,-4.825132369995117,0.06262713670730591,0.11711092293262482,-4.825132369995117
0.1251867115497589,0.05238866060972214,-5.0531816482543945,0.1251867115497589,0.05238866060972214,-5.0531816482543945
0.16202981770038605,-0.008218687027692795,-5.228083610534668,0.16202981770038605,-0.008218687027692795,-5.228083610534668
0.1906926929950714,-0.1059565618634224,-5.491692066192627,0.1906926929950714,-0.1059565618634224,-5.491692066192627
0.1822943389415741,-0.1998332440853119,-5.735732555389404,0.1822943389415741,-0.1998332440853119,-5.735732555389404
0.15819111466407776,-0.2905178666114807,-5.993660926818848,0.15819111466407776,-0.2905178666114807,-5.993660926818848
0.11124928295612335,-0.3651372790336609,-6.2657928466796875,0.11124928295612335,-0.3651372790336609,-6.2657928466796875
0.044569846242666245,-0.43100735545158386,-6.600009918212891,0.044569846242666245,-0.43100735545158386,-6.600009918212891
-0.006322106812149286,-0.46256500482559204,-6.900906562805176,-0.006322106812149286,-0.46256500482559204,-6.900906562805176
-0.04124828055500984,-0.4636656939983368,-7.2148051261901855,-0.04124828055500984,-0.4636656939983368,-7.2148051261901855
-0.05213616415858269,-0.4495473802089691,-7.535520553588867,-0.05213616415858269,-0.4495473802089691,-7.535520553588867
-0.014473186805844307,-0.4021645486354828,-7.916176795959473,-0.014473186805844307,-0.4021645486354828,-7.916176795959473
0.06063929945230484,-0.3431388735771179,-8.240853309631348,0.06063929945230484,-0.3431388735771179,-8.240853309631348
0.17840048670768738,-0.2702607810497284,-8.557050704956055,0.17840048670768738,-0.2702607810497284,-8.557050704956055
0.35343220829963684,-0.18125031888484955,-8.857989311218262,0.35343220829963684,-0.18125031888484955,-8.857989311218262
0.6048904061317444,-0.057830341160297394,-9.18492317199707,0.6048904061317444,-0.057830341160297394,-9.18492317199707
0.8858283758163452,0.06004133075475693,-9.434951782226562,0.8858283758163452,0.06004133075475693,-9.434951782226562
1.1493662595748901,0.16662289202213287,-9.623592376708984,1.1493662595748901,0.16662289202213287,-9.623592376708984
1.556247591972351,0.33544281125068665,-9.857292175292969,1.556247591972351,0.33544281125068665,-9.857292175292969
1.8889102935791016,0.4785073697566986,-9.997696876525879,1.8889102935791016,0.4785073697566986,-9.997696876525879
1.8889102935791016,0.4785073697566986,-9.997696876525879,2.4517102241516113,0.7303026914596558,-10.202248573303223
1.8889102935791016,0.4785073697566986,-9.997696876525879,2.828967809677124,0.9246759414672852,-10.317595481872559
1.8889102935791016,0.4785073697566986,-9.997696876525879,3.304412364959717,1.1946399211883545,-10.44945240020752
1.8889102935791016,0.4785073697566986,-9.997696876525879,3.8030216693878174,1.4835929870605469,-10.579565048217773
1.8889102935791016,0.4785073697566986,-9.997696876525879,4.417758464813232,1.887999415397644,-10.719010353088379
1.8889102935791016,0.4785073697566986,-9.997696876525879,4.967735767364502,2.2573792934417725,-10.828019142150879
1.8889102935791016,0.4785073697566986,-9.997696876525879,5.554065704345703,2.644810438156128,-10.921207427978516
1.8889102935791016,0.4785073697566986,-9.997696876525879,6.174475193023682,3.050368070602417,-11.000746726989746
1.8889102935791016,0.4785073697566986,-9.997696876525879,6.920980930328369,3.559317111968994,-11.086581230163574
1.8889102935791016,0.4785073697566986,-9.997696876525879,7.597902774810791,4.042712211608887,-11.152111053466797
1.8889102935791016,0.4785073697566986,-9.997696876525879,8.292882919311523,4.540058135986328,-11.22116470336914
1.8889102935791016,0.4785073697566986,-9.997696876525879,9.008848190307617,5.058497905731201,-11.288572311401367
1.8889102935791016,0.4785073697566986,-9.997696876525879,9.867995262145996,5.695018768310547,-11.358848571777344
1.8889102935791016,0.4785073697566986,-9.997696876525879,10.620856285095215,6.265387058258057,-11.4139404296875
1.8889102935791016,0.4785073697566986,-9.997696876525879,11.420816421508789,6.852180480957031,-11.45789623260498
1.8889102935791016,0.4785073697566986,-9.997696876525879,12.23743724822998,7.452484130859375,-11.50547981262207
1.8889102935791016,0.4785073697566986,-9.997696876525879,12.933000564575195,7.9691596031188965,-11.545841217041016
1.8889102935791016,0.4785073697566986,-9.997696876525879,14.072914123535156,8.837890625,-11.603959083557129
1.8889102935791016,0.4785073697566986,-9.997696876525879,14.799760818481445,9.40059757232666,-11.635964393615723
1.8889102935791016,0.4785073697566986,-9.997696876525879,15.708385467529297,10.10435962677002,-11.664460182189941
1.8889102935791016,0.4785073697566986,-9.997696876525879,16.63616180419922,10.82063102722168,-11.69246768951416
1.8889102935791016,0.4785073697566986,-9.997696876525879,17.74319839477539,11.671184539794922,-11.721383094787598
1.8889102935791016,0.4785073697566986,-9.997696876525879,18.713741302490234,12.421262741088867,-11.744559288024902
1.8889102935791016,0.4785073697566986,-9.997696876525879,19.69671630859375,13.186537742614746,-11.767066955566406
1.8889102935791016,0.4785073697566986,-9.997696876525879,20.6989803314209,13.980628967285156,-11.77510929107666
1.8889102935791016,0.4785073697566986,-9.997696876525879,21.890378952026367,14.923656463623047,-11.772661209106445
1.8889102935791016,0.4785073697566986,-9.997696876525879,22.93673324584961,15.745059967041016,-11.76225757598877
1.8889102935791016,0.4785073697566986,-9.997696876525879,24.009809494018555,16.5694522857666,-11.742470741271973
1.8889102935791016,0.4785073697566986,-9.997696876525879,25.09095573425293,17.398319244384766,-11.71197509765625
1.8889102935791016,0.4785073697566986,-9.997696876525879,26.3724308013916,18.379514694213867,-11.670654296875
1.8889102935791016,0.4785073697566986,-9.997696876525879,27.476930618286133,19.233844757080078,-11.621718406677246
1.8889102935791016,0.4785073697566986,-9.997696876525879,28.58033561706543,20.1101131439209,-11.548296928405762
1.8889102935791016,0.4785073697566986,-9.997696876525879,29.686323165893555,21.021841049194336,-11.443359375
1.8889102935791016,0.4785073697566986,-9.997696876525879,30.611459732055664,21.794864654541016,-11.336471557617188
1.8889102935791016,0.4785073697566986,-9.997696876525879,32.10487747192383,23.067655563354492,-11.101506233215332
1.8889102935791016,0.4785073697566986,-9.997696876525879,33.05239486694336,23.88982582092285,-10.910367012023926
1.8889102935791016,0.4785073697566986,-9.997696876525879,34.4065055847168,25.07792091369629,-10.590261459350586
1.8889102935791016,0.4785073697566986,-9.997696876525879,35.406070709228516,25.960250854492188,-10.317410469055176
1.8889102935791016,0.4785073697566986,-9.997696876525879,36.84063720703125,27.266765594482422,-9.88715648651123
1.8889102935791016,0.4785073697566986,-9.997696876525879,38.12425231933594,28.436599731445312,-9.488615036010742
1.8889102935791016,0.4785073697566986,-9.997696876525879,39.453330993652344,29.672801971435547,-9.071465492248535
1.8889102935791016,0.4785073697566986,-9.997696876525879,40.829341888427734,30.965518951416016,-8.640209197998047
1.8889102935791016,0.4785073697566986,-9.997696876525879,42.4677734375,32.507530212402344,-8.174162864685059
1.8889102935791016,0.4785073697566986,-9.997696876525879,43.904300689697266,33.8596305847168,-7.791822910308838
1.8889102935791016,0.4785073697566986,-9.997696876525879,45.375511169433594,35.212833404541016,-7.458103179931641
1.8889102935791016,0.4785073697566986,-9.997696876525879,46.87225341796875,36.57427978515625,-7.17854642868042
1.8889102935791016,0.4785073697566986,-9.997696876525879,48.647884368896484,38.176795959472656,-6.912014961242676
1.8889102935791016,0.4785073697566986,-9.997696876525879,50.19465637207031,39.5687370300293,-6.770994186401367
1.8889102935791016,0.4785073697566986,-9.997696876525879,51.78890609741211,40.98653793334961,-6.671108245849609
1.8889102935791016,0.4785073697566986,-9.997696876525879,53.41468048095703,42.42607116699219,-6.606382369995117
1.8889102935791016,0.4785073697566986,-9.997696876525879,54.79734420776367,43.637786865234375,-6.566784858703613
1.8889102935791016,0.4785073697566986,-9.997696876525879,57.05878448486328,45.589813232421875,-6.474364757537842
1.8889102935791016,0.4785073697566986,-9.997696876525879,58.492828369140625,46.82780838012695,-6.395946025848389
1.8889102935791016,0.4785073697566986,-9.997696876525879,60.55257034301758,48.56298828125,-6.225522518157959
1.8889102935791016,0.4785073697566986,-9.997696876525879,62.07730484008789,49.803199768066406,-6.064706325531006
1.8889102935791016,0.4785073697566986,-9.997696876525879,64.2822265625,51.54257583618164,-5.79964017868042
1.8889102935791016,0.4785073697566986,-9.997696876525879,66.2402572631836,53.04827117919922,-5.514130592346191
1.8889102935791016,0.4785073697566986,-9.997696876525879,68.24107360839844,54.58888244628906,-5.214896202087402
1.8889102935791016,0.4785073697566986,-9.997696876525879,70.26917266845703,56.142547607421875,-4.8974432945251465
1.8889102935791016,0.4785073697566986,-9.997696876525879,72.66959381103516,57.969696044921875,-4.510876178741455
1.8889102935791016,0.4785073697566986,-9.997696876525879,74.73855590820312,59.55678939819336,-4.194228649139404
1.8889102935791016,0.4785073697566986,-9.997696876525879,76.81287384033203,61.18159866333008,-3.8763911724090576
1.8889102935791016,0.4785073697566986,-9.997696876525879,78.91188049316406,62.81574630737305,-3.563929796218872
1.8889102935791016,0.4785073697566986,-9.997696876525879,81.3821029663086,64.75298309326172,-3.197958469390869
1.8889102935791016,0.4785073697566986,-9.997696876525879,83.55856323242188,66.42704010009766,-2.859565019607544
1.8889102935791016,0.4785073697566986,-9.997696876525879,85.78707122802734,68.0987319946289,-2.5109329223632812
1.8889102935791016,0.4785073697566986,-9.997696876525879,88.06761932373047,69.79072570800781,-2.1275479793548584
1.8889102935791016,0.4785073697566986,-9.997696876525879,90.82020568847656,71.76808166503906,-1.6579545736312866
1.8889102935791016,0.4785073697566986,-9.997696876525879,93.20625305175781,73.48065948486328,-1.237376093864441
1.8889102935791016,0.4785073697566986,-9.997696876525879,95.22149658203125,74.91960144042969,-0.8692201972007751
1.8889102935791016,0.4785073697566986,-9.997696876525879,98.05188751220703,76.9459457397461,-0.36145979166030884
1.8889102935791016,0.4785073697566986,-9.997696876525879,100.07869720458984,78.4279556274414,0.018185023218393326
1.8889102935791016,0.4785073697566986,-9.997696876525879,103.33936309814453,80.81816101074219,0.6300984621047974
1.8889102935791016,0.4785073697566986,-9.997696876525879,105.82646942138672,82.4975357055664,1.2844613790512085
1.8889102935791016,0.4785073697566986,-9.997696876525879,109.30265808105469,84.70159912109375,2.3796050548553467
1.8889102935791016,0.4785073697566986,-9.997696876525879,112.84430694580078,86.92206573486328,3.4398910999298096
1.8889102935791016,0.4785073697566986,-9.997696876525879,116.9418716430664,89.51924896240234,4.626014232635498
1.8889102935791016,0.4785073697566986,-9.997696876525879,119.9842529296875,91.46270751953125,5.121402263641357
1.8889102935791016,0.4785073697566986,-9.997696876525879,122.57271575927734,93.16824340820312,5.174141883850098
1.8889102935791016,0.4785073697566986,-9.997696876525879,124.7264633178711,94.63284301757812,4.852939605712891
1.8889102935791016,0.4785073697566986,-9.997696876525879,126.86750030517578,96.11643981933594,4.090214729309082
1.8889102935791016,0.4785073697566986,-9.997696876525879,128.4423065185547,97.2637939453125,3.2906227111816406
1.8889102935791016,0.4785073697566986,-9.997696876525879,129.86109924316406,98.29480743408203,2.366576671600342
1.8889102935791016,0.4785073697566986,-9.997696876525879,131.19432067871094,99.30093383789062,1.4170641899108887
132.65257263183594,100.41131591796875,0.33623531460762024,132.65257263183594,100.41131591796875,0.33623531460762024
132.65257263183594,100.41131591796875,0.33623531460762024,133.88107299804688,101.352783203125,-0.5821599960327148
132.65257263183594,100.41131591796875,0.33623531460762024,135.094482421875,102.3068618774414,-1.4032137393951416
132.65257263183594,100.41131591796875,0.33623531460762024,136.3149871826172,103.24179077148438,-2.1768925189971924
137.34764099121094,104.05848693847656,-2.753352642059326,137.34764099121094,104.05848693847656,-2.753352642059326
137.34764099121094,104.05848693847656,-2.753352642059326,139.03634643554688,105.36042022705078,-3.5391855239868164
137.34764099121094,104.05848693847656,-2.753352642059326,140.12156677246094,106.20662689208984,-3.9642062187194824
137.34764099121094,104.05848693847656,-2.753352642059326,141.460693359375,107.23796081542969,-4.371974468231201
